	data_sharing	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	pediatric	19.0	68.0	4.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	personalized_medicine	2.0	50.0	3.74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	progressive	61.0	61.0	4.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016 	 authors	num_of_pub	perc_if	av_if	perc_alt	av_alt	perc_cit	av_cit	perc_reccit	av_reccit	perc_fcr	av_fcr	perc_rcr	av_rcr	perc_cima	av_cima
	any	470.0	62.0	4.49	81.0	14.9	86.0	27.34	86.0	13.89	84.0	6.52	84.0	1.82	100.0	1.91
	data_sharing	2.0	100.0	5.22	100.0	11.0	100.0	23.5	100.0	16.0	100.0	7.36	100.0	1.68	100.0	3.5
	pediatric	21.0	76.0	9.4	90.0	47.79	95.0	39.6	95.0	20.75	95.0	8.72	95.0	2.36	100.0	2.33
	personalized_medicine	6.0	50.0	4.84	67.0	7.25	67.0	23.25	67.0	10.75	67.0	5.77	67.0	1.25	100.0	1.83
	progressive	77.0	53.0	4.15	88.0	15.79	92.0	31.82	92.0	15.63	92.0	8.01	91.0	2.13	100.0	2.0
2017 	 authors	num_of_pub	perc_if	av_if	perc_alt	av_alt	perc_cit	av_cit	perc_reccit	av_reccit	perc_fcr	av_fcr	perc_rcr	av_rcr	perc_cima	av_cima
	any	495.0	61.0	3.96	83.0	17.05	97.0	25.18	97.0	16.83	95.0	7.44	97.0	1.99	100.0	1.94
	data_sharing	2.0	50.0	2.74	50.0	13.0	100.0	10.5	100.0	9.5	100.0	3.83	100.0	0.98	100.0	3.0
	pediatric	21.0	67.0	4.95	81.0	6.88	100.0	17.67	100.0	12.71	95.0	5.3	100.0	1.29	100.0	2.67
	personalized_medicine	5.0	40.0	4.48	80.0	113.75	100.0	39.2	100.0	29.8	100.0	14.17	100.0	2.95	100.0	2.8
	progressive	92.0	62.0	4.02	88.0	24.94	99.0	28.99	99.0	18.37	98.0	8.4	98.0	2.22	100.0	1.91
2018 	 authors	num_of_pub	perc_if	av_if	perc_alt	av_alt	perc_cit	av_cit	perc_reccit	av_reccit	perc_fcr	av_fcr	perc_rcr	av_rcr	perc_cima	av_cima
	any	495.0	64.0	4.44	85.0	15.65	99.0	22.91	99.0	19.91	97.0	8.14	97.0	2.65	100.0	1.97
	data_sharing	4.0	75.0	4.84	100.0	8.5	100.0	7.0	100.0	6.0	100.0	2.67	100.0	0.85	100.0	3.0
	pediatric	14.0	64.0	4.11	86.0	19.42	100.0	20.21	100.0	18.43	100.0	9.09	100.0	1.88	100.0	2.07
	personalized_medicine	2.0	50.0	2.89	100.0	37.5	100.0	38.0	100.0	32.5	100.0	12.49	100.0	6.13	100.0	4.0
	progressive	73.0	71.0	4.65	89.0	19.83	99.0	22.82	99.0	20.43	96.0	7.99	97.0	2.38	100.0	1.88
2019 	 authors	num_of_pub	perc_if	av_if	perc_alt	av_alt	perc_cit	av_cit	perc_reccit	av_reccit	perc_fcr	av_fcr	perc_rcr	av_rcr	perc_cima	av_cima
	any	534.0	69.0	4.45	83.0	15.44	99.0	12.02	99.0	11.85	98.0	6.87	90.0	2.37	100.0	2.03
	data_sharing	3.0	100.0	2.45	100.0	8.33	100.0	9.0	100.0	9.0	100.0	5.32	33.0	3.07	100.0	2.33
	pediatric	27.0	59.0	9.38	89.0	84.71	100.0	30.11	100.0	29.93	96.0	20.31	96.0	4.27	100.0	3.15
	personalized_medicine	7.0	86.0	5.26	100.0	8.0	100.0	9.57	100.0	9.57	100.0	4.83	100.0	1.81	100.0	1.71
	progressive	78.0	81.0	4.01	81.0	12.6	99.0	10.86	99.0	10.75	99.0	6.19	87.0	2.25	100.0	2.1
2020 	 authors	num_of_pub	perc_if	av_if	perc_alt	av_alt	perc_cit	av_cit	perc_reccit	av_reccit	perc_fcr	av_fcr	perc_rcr	av_rcr	perc_cima	av_cima
	any	762.0	64.0	4.14	89.0	13.01	100.0	4.46	100.0	4.46	18.0	4.54	6.0	4.6	100.0	2.01
	data_sharing	5.0	80.0	3.08	100.0	7.0	100.0	5.8	100.0	5.8	20.0	3.47	0.0	0.0	100.0	2.6
	pediatric	30.0	60.0	4.85	90.0	9.07	100.0	3.33	100.0	3.33	13.0	5.44	3.0	9.9	100.0	2.73
	personalized_medicine	11.0	55.0	3.1	91.0	4.0	100.0	3.55	100.0	3.55	36.0	4.56	18.0	2.49	100.0	1.82
	progressive	134.0	62.0	4.0	94.0	12.67	100.0	4.79	100.0	4.79	21.0	4.84	9.0	4.31	100.0	2.13
